map,x,y,final_Bell_fidelity,final_concurrence,final_atomic_population,max_norm_error
detuning,0.0208333333333333,-0.0125,0.990619861783639,0.995737041261403,0.995772223679033,2.31190622201893e-11
detuning,0.0208333333333333,-0.00833333333333333,0.993516065650602,0.995778890449543,0.995804840662731,2.31186181309795e-11
detuning,0.0208333333333333,-0.00416666666666667,0.995245800313883,0.995797564209342,0.995818772215539,2.31188401755844e-11
detuning,0.0208333333333333,0,0.995803881610882,0.99579399950619,0.995813938648215,2.31165087072327e-11
detuning,0.0208333333333333,0.00416666666666667,0.995188657024407,0.995768448677575,0.995790300851094,2.31193952870967e-11
detuning,0.0208333333333333,0.00833333333333333,0.993402011572334,0.995720477782849,0.995747860389236,2.31191732424918e-11
detuning,0.0208333333333333,0.0125,0.990449360893704,0.99564896950872,0.995686659467842,2.3117063818745e-11
detuning,0.0208333333333333,0.0166666666666667,0.986339631559564,0.995552130600732,0.995606780768147,2.31179519971647e-11
detuning,0.0208333333333333,0.0208333333333333,0.981085228688932,0.995427503744673,0.995508347154481,2.31167307518376e-11
detuning,0.0208333333333333,0.025,0.974701991001731,0.995271983776772,0.995391521253503,2.31183960863746e-11
detuning,0.0208333333333333,0.0291666666666667,0.967209133491817,0.995081838059015,0.99525650490733,2.3118507108677e-11
detuning,0.0208333333333333,0.0333333333333333,0.958629177953155,0.994852730815742,0.995103538502373,2.31198393763066e-11
detuning,0.0208333333333333,0.0375,0.948987871641864,0.994579751191929,0.994932900176632,2.31168417741401e-11
detuning,0.0208333333333333,0.0416666666666667,0.938314094404294,0.994257444760891,0.994744904908089,2.31179519971647e-11
detuning,0.0208333333333333,0.0458333333333333,0.926639754648217,0.993879848182055,0.994539903487691,2.31166197295352e-11
detuning,0.0208333333333333,0.05,0.91399967457915,0.993440526686784,0.994318281380864,2.31171748410475e-11
detuning,0.025,-0.05,0.91465329602921,0.993842898352856,0.994669512647709,2.31206165324238e-11
detuning,0.025,-0.0458333333333333,0.927245981450553,0.994238356141016,0.994857531184461,2.31223928892632e-11
detuning,0.025,-0.0416666666666667,0.938870401018617,0.994573970481948,0.995029336612464,2.31203944878189e-11
detuning,0.025,-0.0375,0.949491930882968,0.994856044282383,0.995184505146556,2.31218377777509e-11
detuning,0.025,-0.0333333333333333,0.959078871273922,0.995090397440141,0.995322647086788,2.31183960863746e-11
detuning,0.025,-0.0291666666666667,0.967602560348509,0.995282330200684,0.995443408019358,2.3121393688541e-11
detuning,0.025,-0.025,0.97503747726002,0.995436589438905,0.995546469906864,2.31186181309795e-11
detuning,0.025,-0.0208333333333333,0.981361334033515,0.995557338181899,0.99563155206397,2.31190622201893e-11
detuning,0.025,-0.0166666666666667,0.98655515587469,0.995648128664355,0.995698412014993,2.31186181309795e-11
detuning,0.025,-0.0125,0.990603349586327,0.995711879179473,0.995746846230512,2.31190622201893e-11
detuning,0.025,-0.00833333333333333,0.993493759814302,0.995750854954591,0.995776690740198,2.31165087072327e-11
detuning,0.025,-0.00416666666666667,0.995217712894851,0.995766653243779,0.99578782161988,2.31193952870967e-11
detuning,0.025,0,0.995770048124849,0.995760192788649,0.995780155351071,2.31189511978869e-11
detuning,0.025,0.00416666666666667,0.995149136328106,0.995731707755255,0.995753649051754,2.3117063818745e-11
detuning,0.025,0.00833333333333333,0.99335688564225,0.995680746209487,0.995708300577577,2.31179519971647e-11
detuning,0.025,0.0125,0.990398734502954,0.995606173146896,0.995644148493272,2.31167307518376e-11
detuning,0.025,0.0166666666666667,0.986283631854158,0.99550617804584,0.995561271914324,2.31183960863746e-11
detuning,0.025,0.0208333333333333,0.98102400466522,0.995378286866838,0.995459790219726,2.3118507108677e-11
detuning,0.025,0.025,0.97463571288713,0.995219378375678,0.995339862636656,2.31198393763066e-11
detuning,0.025,0.0291666666666667,0.967137992031421,0.995025704625631,0.99520168769886,2.31168417741401e-11
detuning,0.025,0.0333333333333333,0.958553383605361,0.994792915394106,0.995045502580669,2.31181740417696e-11
detuning,0.025,0.0375,0.948907653686214,0.994516086332957,0.994871582309052,2.31166197295352e-11
detuning,0.025,0.0416666666666667,0.938229699965802,0.99418975056013,0.994680238857005,2.31171748410475e-11
detuning,0.025,0.0458333333333333,0.926551447641642,0.993807933391602,0.99447182012063,2.31163976849302e-11
detuning,0.025,0.05,0.913907734578214,0.993364189892265,0.994246708784985,2.31162866626278e-11
detuning,0.0291666666666667,-0.05,0.914680262943624,0.993839757398992,0.994661879700196,2.31191732424918e-11
detuning,0.0291666666666667,-0.0458333333333333,0.927267955780995,0.99423166481788,0.994847271306576,2.31218377777509e-11
detuning,0.0291666666666667,-0.0416666666666667,0.938887203609999,0.994563867725947,0.995016451681696,2.31183960863746e-11
detuning,0.0291666666666667,-0.0375,0.949503402952377,0.99484265534254,0.995168992882713,2.3121393688541e-11
detuning,0.0291666666666667,-0.0333333333333333,0.959084875147279,0.995073832960182,0.995304501060018,2.31186181309795e-11
detuning,0.0291666666666667,-0.0291666666666667,0.967602980105589,0.995262685388479,0.9954226176651,2.31190622201893e-11
detuning,0.0291666666666667,-0.025,0.975032219284993,0.995413943331435,0.99552302054783,2.31186181309795e-11
detuning,0.0291666666666667,-0.0208333333333333,0.981350327468371,0.995531753013013,0.995605424939011,2.31190622201893e-11
detuning,0.0291666666666667,-0.0166666666666667,0.986538352973462,0.99561964934187,0.995669584314827,2.31165087072327e-11
detuning,0.0291666666666667,-0.0125,0.990580725968337,0.995680532877095,0.995715291140174,2.31193952870967e-11
detuning,0.0291666666666667,-0.00833333333333333,0.993465314615206,0.995716650823204,0.995742377488125,2.31189511978869e-11
detuning,0.0291666666666667,-0.00416666666666667,0.995183468814685,0.995729582245487,0.995750715533556,2.3117063818745e-11
detuning,0.0291666666666667,0,0.995730051372662,0.995720227655679,0.995740217919039,2.31179519971647e-11
detuning,0.0291666666666667,0.00416666666666667,0.99510345646327,0.995688803074679,0.995710837991867,2.31167307518376e-11
detuning,0.0291666666666667,0.00833333333333333,0.993305615313057,0.995634838633453,0.995662569911384,2.31183960863746e-11
detuning,0.0291666666666667,0.0125,0.990341989083426,0.995557181726723,0.995595448626309,2.3118507108677e-11
detuning,0.0291666666666667,0.0166666666666667,0.986221548980583,0.995454004687184,0.995509549722202,2.31198393763066e-11
detuning,0.0291666666666667,0.0208333333333333,0.980956743674212,0.995322816901805,0.995404989139729,2.31168417741401e-11
detuning,0.0291666666666667,0.025,0.974563454157622,0.995160481246794,0.995281922764739,2.31181740417696e-11
detuning,0.0291666666666667,0.0291666666666667,0.967060936233267,0.994963234675396,0.995140545891767,2.31166197295352e-11
detuning,0.0291666666666667,0.0333333333333333,0.958471750858,0.994726712753242,0.994981092563232,2.31171748410475e-11
detuning,0.0291666666666667,0.0375,0.948821682630386,0.994445977898839,0.994803834785891,2.31163976849302e-11
detuning,0.0291666666666667,0.0416666666666667,0.938139646752579,0.994115551057056,0.994609081628735,2.31162866626278e-11
detuning,0.0291666666666667,0.0458333333333333,0.926457584843431,0.993729446503944,0.994397178204614,2.3115620528813e-11
detuning,0.0291666666666667,0.05,0.91381035002576,0.993281209460302,0.994168504539831,2.31162866626278e-11
detuning,0.0333333333333333,-0.05,0.914701818468493,0.993829991375756,0.994647654679975,2.31183960863746e-11
detuning,0.0333333333333333,-0.0458333333333333,0.92728440331214,0.99421842139426,0.994830489258406,2.3121393688541e-11
detuning,0.0333333333333333,-0.0416666666666667,0.938898372479459,0.994547280226945,0.994997108597341,2.31186181309795e-11
detuning,0.0333333333333333,-0.0375,0.949509143248481,0.994822843144007,0.995147080489387,2.31190622201893e-11
detuning,0.0333333333333333,-0.0333333333333333,0.959085058417822,0.995050900594966,0.995280006838618,2.31186181309795e-11
detuning,0.0333333333333333,-0.0291666666666667,0.967597499968204,0.995236721741756,0.99539552487575,2.31188401755844e-11
detuning,0.0333333333333333,-0.025,0.975020991941758,0.995385020932984,0.995493308262519,2.31165087072327e-11
detuning,0.0333333333333333,-0.0208333333333333,0.981333292122319,0.995499927433719,0.995573068081369,2.31193952870967e-11
detuning,0.0333333333333333,-0.0166666666666667,0.986515472144909,0.995584958700654,0.995634553706832,2.31189511978869e-11
detuning,0.0333333333333333,-0.0125,0.990551985709542,0.99564299746371,0.995677553555765,2.3117063818745e-11
detuning,0.0333333333333333,-0.00833333333333333,0.993430724622184,0.995676272841101,0.995701895713528,2.31179519971647e-11
detuning,0.0333333333333333,-0.00416666666666667,0.995143062435554,0.995686345677943,0.995707448434233,2.31167307518376e-11
detuning,0.0333333333333333,0,0.995683885512247,0.995674098257048,0.995694120513038,2.31183960863746e-11
detuning,0.0333333333333333,0.00416666666666667,0.995051611384314,0.995639728487556,0.995661861529515,2.3118507108677e-11
detuning,0.0333333333333333,0.00833333333333333,0.993248194334572,0.995582748631005,0.995610661960983,2.31198393763066e-11
detuning,0.0333333333333333,0.0125,0.990279118177524,0.995501988578518,0.995540553165828,2.31168417741401e-11
detuning,0.0333333333333333,0.0166666666666667,0.986153376269214,0.995395603645281,0.995451607236584,2.31179519971647e-11
detuning,0.0333333333333333,0.0208333333333333,0.980883438827953,0.995261086802925,0.995343936723717,2.31166197295352e-11
detuning,0.0333333333333333,0.025,0.974485207699138,0.995095285225322,0.995217694231127,2.31171748410475e-11
detuning,0.0333333333333333,0.0291666666666667,0.96697795874796,0.994894420980451,0.995073071884478,2.31163976849302e-11
detuning,0.0333333333333333,0.0333333333333333,0.958384272115249,0.994654115662564,0.994910300675077,2.31162866626278e-11
detuning,0.0333333333333333,0.0375,0.948729950619612,0.994369418721858,0.99472964968128,2.3115620528813e-11
detuning,0.0333333333333333,0.0416666666666667,0.938043926637469,0.99403483921762,0.99453142517034,2.31162866626278e-11
detuning,0.0333333333333333,0.0458333333333333,0.926358157831688,0.993644380684466,0.994315969575122,2.31180630194672e-11
detuning,0.0333333333333333,0.05,0.913707512196329,0.993191578843358,0.994083660403061,2.31177299525598e-11
detuning,0.0375,-0.05,0.914717958862462,0.993813596518119,0.994626835341704,2.31186181309795e-11
detuning,0.0375,-0.0458333333333333,0.927295319975994,0.994198622041372,0.9948071823887,2.31190622201893e-11
detuning,0.0375,-0.0416666666666667,0.938903903251838,0.994524204039226,0.994971304303663,2.31186181309795e-11
detuning,0.0375,-0.0375,0.949509147106965,0.994796603576201,0.995118764509151,2.31188401755844e-11
detuning,0.0375,-0.0333333333333333,0.959079416148608,0.995021596026765,0.995249160567691,2.31165087072327e-11
detuning,0.0375,-0.0291666666666667,0.967586114741668,0.995204434699241,0.995362125404468,2.31193952870967e-11
detuning,0.0375,-0.025,0.975003789791149,0.995349817408603,0.995457328419081,2.31191732424918e-11
detuning,0.0375,-0.0208333333333333,0.981310222323216,0.995461856311679,0.995534476482403,2.3117063818745e-11
detuning,0.0375,-0.0166666666666667,0.98648650749372,0.995544051294022,0.995593314815192,2.31179519971647e-11
detuning,0.0375,-0.0125,0.990517122699468,0.995599267168148,0.995633627745202,2.31167307518376e-11
detuning,0.0375,-0.00833333333333333,0.993389983515827,0.995629714909488,0.995655239340289,2.31183960863746e-11
detuning,0.0375,-0.00416666666666667,0.995096487233509,0.995636937118612,0.995658013915246,2.3118507108677e-11
detuning,0.0375,0,0.995631543817761,0.995621797857486,0.995641856410664,2.31198393763066e-11
detuning,0.0375,0.00416666666666667,0.994993594164258,0.995584476963846,0.995606712642515,2.31168417741401e-11
detuning,0.0375,0.00833333333333333,0.993184615577703,0.995524468902303,0.995552569421627,2.31179519971647e-11
detuning,0.0375,0.0125,0.990210114451199,0.995440586164342,0.995479454542785,2.31166197295352e-11
detuning,0.0375,0.0166666666666667,0.986079106176698,0.995330967182666,0.995387436643762,2.31171748410475e-11
detuning,0.0375,0.0208333333333333,0.980804082367817,0.995193088678259,0.995276624934097,2.31163976849302e-11
detuning,0.0375,0.025,0.974400965529894,0.995023782315802,0.995147168795898,2.31162866626278e-11
detuning,0.0375,0.0291666666666667,0.966889051361028,0.994819255498555,0.994999257257237,2.3115620528813e-11
detuning,0.0375,0.0333333333333333,0.958290938919407,0.99457511609577,0.99483311834055,2.31162866626278e-11
detuning,0.0375,0.0375,0.948632448932809,0.99428640085007,0.994649018279262,2.31180630194672e-11
detuning,0.0375,0.0416666666666667,0.937942530630178,0.993947607245249,0.994447260659547,2.31177299525598e-11
detuning,0.0375,0.0458333333333333,0.926253157360279,0.993552728403344,0.994228185363688,2.36215491611347e-11
detuning,0.0375,0.05,0.913599211547637,0.993095290829345,0.993992167458381,2.16298090549571e-11
detuning,0.0416666666666667,-0.05,0.914728679483769,0.993790568322583,0.994599418685797,2.31179519971647e-11
detuning,0.0416666666666667,-0.0458333333333333,0.927300700805092,0.994172262168011,0.994777347270576,2.31188401755844e-11
detuning,0.0416666666666667,-0.0416666666666667,0.938903790653731,0.994494634432803,0.994939034949913,2.31165087072327e-11
detuning,0.0416666666666667,-0.0375,0.949503408966679,0.994763931724494,0.99508404067212,2.31193952870967e-11
detuning,0.0416666666666667,-0.0333333333333333,0.959067942507434,0.994985914116174,0.995211957564401,2.31191732424918e-11
detuning,0.0416666666666667,-0.0291666666666667,0.967568818337821,0.995165818862642,0.995322414163071,2.3117063818745e-11
detuning,0.0416666666666667,-0.025,0.97498060650242,0.99530832707322,0.995415075532913,2.31179519971647e-11
detuning,0.0416666666666667,-0.0208333333333333,0.981281111509449,0.995417533653753,0.995489644271472,2.31167307518376e-11
detuning,0.0416666666666667,-0.0166666666666667,0.986451452237307,0.995496920806113,0.995545861394876,2.31183960863746e-11
detuning,0.0416666666666667,-0.0125,0.990476129942698,0.995549335344109,0.995583507102101,2.3118507108677e-11
detuning,0.0416666666666667,-0.00833333333333333,0.993343084094192,0.995576970050852,0.99560240141498,2.31198393763066e-11
detuning,0.0416666666666667,-0.00416666666666667,0.995043735804614,0.99558134926509,0.995602404691769,2.31168417741401e-11
detuning,0.0416666666666667,0,0.995573018685929,0.995563318843013,0.995583418012529,2.31179519971647e-11
detuning,0.0416666666666667,0.00416666666666667,0.994929397001317,0.995523040598302,0.995545383434961,2.31166197295352e-11
detuning,0.0416666666666667,0.00833333333333333,0.993114871041317,0.995459991278196,0.995488284120253,2.31171748410475e-11
detuning,0.0416666666666667,0.0125,0.990134969701551,0.99537296608546,0.995412144327663,2.31163976849302e-11
detuning,0.0416666666666667,0.0166666666666667,0.985998730293782,0.995260086711504,0.995317029279128,2.31167307518376e-11
detuning,0.0416666666666667,0.0208333333333333,0.980718665672039,0.995118813797843,0.995203044893723,2.3115620528813e-11
detuning,0.0416666666666667,0.025,0.974310718808134,0.994945963699486,0.995070337393246,2.31162866626278e-11
detuning,0.0416666666666667,0.0291666666666667,0.966794204993206,0.994737729372049,0.994919092771315,2.31180630194672e-11
detuning,0.0416666666666667,0.0333333333333333,0.958191741950998,0.994489705229222,0.994749536182042,2.31177299525598e-11
detuning,0.0416666666666667,0.0375,0.948529168028204,0.994196915597872,0.994561931123734,2.36207720050174e-11
detuning,0.0416666666666667,0.0416666666666667,0.937835448927182,0.993853846637055,0.994356578560301,2.16298090549571e-11
detuning,0.0416666666666667,0.0458333333333333,0.926142573308569,0.993454481368858,0.994133815933848,2.16282547427227e-11
detuning,0.0416666666666667,0.05,0.913485437656908,0.992992337457334,0.993894016034254,2.27200480651391e-11
detuning,0.0458333333333333,-0.05,0.914733974793211,0.993760901550929,0.994565400961869,2.31167307518376e-11
